Company,JobComplete,IssuedComplete,JobNum,AssemblySeq,MtlSeq,PartNum,Description,QtyPer,RequiredQty,IUM,LeadTime,RelatedOperation,MtlBurRate,EstMtlBurUnitCost,EstUnitCost,IssuedQty,TotalCost,MtlBurCost,ReqDate,WarehouseCode,SalvagePartNum,SalvageDescription,SalvageQtyPer,SalvageUM,SalvageMtlBurRate,SalvageUnitCredit,SalvageEstMtlBurUnitCredit,SalvageQtyToDate,SalvageCredit,SalvageMtlBurCredit,MfgComment,VendorNum,PurPoint,BuyIt,Ordered,PurComment,BackFlush,EstScrap,EstScrapType,FixedQty,FindNum,RevisionNum,SndAlrtCmpl,RcvInspectionReq,Plant,Direct,MaterialMtlCost,MaterialLabCost,MaterialSubCost,MaterialBurCost,SalvageMtlCredit,SalvageLbrCredit,SalvageBurCredit,SalvageSubCredit,APSAddResType,CallNum,CallLine,ProdCode,UnitPrice,BillableUnitPrice,DocBillableUnitPrice,ResReasonCode,PricePerCode,Billable,ShippedQty,DocUnitPrice,QtyStagedToDate,AddedMtl,MiscCharge,MiscCode,SCMiscCode,RFQNeeded,RFQVendQuotes,RFQNum,RFQLine,RFQStat,AnalysisCode,GlbRFQ,WhseAllocFlag,WIReqDate,Rpt1BillableUnitPrice,Rpt2BillableUnitPrice,Rpt3BillableUnitPrice,Rpt1UnitPrice,Rpt2UnitPrice,Rpt3UnitPrice,BaseRequiredQty,BaseUOM,Weight,WeightUOM,ReqRefDes,BasePartNum,BaseRevisionNum,SelectForPicking,StagingWarehouseCode,StagingBinNum,PickError,EstMtlUnitCost,EstLbrUnitCost,EstBurUnitCost,EstSubUnitCost,SalvageEstMtlUnitCredit,SalvageEstLbrUnitCredit,SalvageEstBurUnitCredit,SalvageEstSubUnitCredit,LoanedQty,BorrowedQty,ReassignSNAsm,GeneralPlanInfo,EstStdDescription,PricingUOM,RemovedFromPlan,IsPOCostingMaintained,EstStdType,POCostingFactor,PlannedQtyPerUnit,POCostingDirection,POCostingUnitVal,GroupSeq,SysRowID,OrigStructTag,OrigGroupSeq,ShowStatusIcon,ContractID,LinkToContract,StagingLotNum,PCLinkRemoved
HEM,1,0,82102,0,1,CONV,Conversion,1,528,EA,0,1,0,0,0,0,0,0,2018-02-26,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-02-26,0,0,0,0,0,0,528,EA,0,,1,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,C8D8283B-A594-4662-A692-83B56A6C65B6,,0,,,0,,0
HEM,0,1,82103,0,10,ASTM_B221_6061-T6511_0.9900GD,ASTM B221 6061-T6 0.9900 GD (6061-T6),0.02784,13.92,FT,0,10,0,0,7.45574,21,144.08,0,2018-06-11,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,14,0,0,MfgSys,0,38.79,48.33,0,56.96,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,21,0,0,,,0,0,0,0,,,0,0,2018-06-11,0,0,0,0,0,0,13.92,FT,0,LBS,0,,,0,,,,1.8472,2.30154,3.307,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,8838772B-8F91-406C-BC7C-CB70E757B4F6,,0,,,0,,0
HEM,0,1,82105,0,10,AMS5616_0.2500GD,AMS 5616 0.2500 GD (GREEK ASCOLOY),0.18462,110.772,FT,0,10,0,0,1.49,120,178.8,0,2018-05-03,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,M,0,0,MfgSys,0,178.8,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,120,0,0,,,0,0,0,0,,,0,0,2018-05-03,0,0,0,0,0,0,110.772,FT,0,LBS,0,,,0,,,,1.49,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,2D1F639E-A2D5-4054-AE71-652F188CAC81,,0,,,0,,0
HEM,0,0,82106,0,10,AMS6415_RC26-33_0.8750GD_HS43,AMS 6415 RC26-33 0.8750 GD (4340),0.05556,5.556,FT,0,10,0,0,112.31,0,0,0,2018-06-11,PUR,,,0,,0,0,0,0,0,0,2FT BARS GROUND FROM 1.0000RD & HEAT TREATED PER HS43,0,,0,0,,0,0,%,0,,U,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-06-11,0,0,0,0,0,0,5.556,FT,0,LBS,0,,,0,,,,9.47,32.42,57.92,12.5,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,EEB5B03A-C84F-4282-80B6-81883839062A,,0,,,0,,0
HEM,0,1,82107,0,10,AMS5616_0.2500GD,AMS 5616 0.2500 GD (GREEK ASCOLOY),0.10619,26.5475,FT,0,1000,0,0,1.49,36,53.64,0,2018-05-11,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,M,0,0,MfgSys,0,53.64,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,36,0,0,,,0,0,0,0,,,0,0,2018-05-11,0,0,0,0,0,0,26.5475,FT,0,LBS,0,,,0,,,,1.49,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,30D7AC05-9CEE-422F-9FDD-972A4E485429,,0,,,0,,0
HEM,0,0,82108,0,10,AN814-8DL,Plug,1,225,EA,0,300,0,0,3.196,0,0,0,2018-06-11,FGI,,,0,,0,0,0,0,0,0,"Vendor Supplied Material No Bom Required
",0,,0,0,,0,0,%,0,,14,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-06-11,0,0,0,0,0,0,225,EA,0,LBS,0,,,0,,,,0,0,0,3.196,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,CE6F5885-9C07-43E9-B8DD-9C6918FACE95,,0,,,0,,0
HEM,0,1,82110,0,10,AMS5643_H1075_0.6250RD_HS461,AMS 5643 H1075 0.6250 RD (17-4PH),0.11538,7.4997,FT,0,10,0,0,5.57989,8,44.64,0,2018-04-04,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,T,0,0,MfgSys,0,44.64,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,8,0,0,,,0,0,0,0,,,0,0,2018-04-04,0,0,0,0,0,0,7.4997,FT,0,LBS,0,,,0,,,,5.57989,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,E87A50CB-BC56-442C-938D-2F07B027B1D6,,0,,,0,,0
HEM,0,1,82111,0,10,AMS4117_0.3750RD,AMS 4117 0.3750 RD (6061-T651),0.0293,3.223,FT,0,10,0,0,0.5209,5,2.6,0,2018-04-16,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,K,0,0,MfgSys,0,2.6,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,5,0,0,,,0,0,0,0,,,0,0,2018-04-16,0,0,0,0,0,0,3.223,FT,0,LBS,0,,,0,,,,0.5209,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,154417C8-33BE-48E1-A3D7-071BBB924CC5,,0,,,0,,0
HEM,0,1,82112,0,10,AMS4162_0.8750RD,AMS 4162 0.8750 RD (2219-T8511),0.0424,6.36,FT,0,10,0,0,4.52543,9,40.73,0,2018-04-23,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,E,0,0,MfgSys,0,40.73,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,16,0,0,,,0,0,0,0,,,0,0,2018-04-23,0,0,0,0,0,0,6.36,FT,0,LBS,0,,,0,,,,4.52543,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,69863BB9-6D39-4FAC-B0A6-009BCA6C88A3,,0,,,0,,0
HEM,1,1,82114,0,10,NAS1193E5C,Locking Device,2,40,EA,0,10,0,0,5.15,40,206,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Needed, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,10,0,0,MfgSys,0,0,0,206,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,40,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,40,EA,0,LBS,0,,,0,,,,0,0,0,5.15,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,07B8D181-B7F5-407F-88CA-D9ADB9F37D3D,,0,,,0,,0
HEM,1,1,82114,0,20,NAS1423C5,"Nut, Plain",1,20,EA,0,10,0,0,3.72,20,74.4,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,4,0,0,MfgSys,0,0,0,74.4,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0,0,0,3.72,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,AEB6DF34-C61B-4BCF-A847-AEB0E03F559A,,0,,,0,,0
HEM,1,1,82114,0,30,NAS1423C5LH,"Nut, Plain",1,20,EA,0,10,0,0,3.28,20,65.6,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,4,0,0,MfgSys,0,0,0,65.6,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0,0,0,3.28,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,6D6B5C88-7337-4633-A6FA-FC47F1E4D811,,0,,,0,,0
HEM,1,1,82114,0,40,7002569-11,"Body, Tie Rod",1,20,EA,0,10,0,0,52.70574,20,1054.11,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,N/C,0,0,MfgSys,0,8.86,447.06,33.4,564.79,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0.44292,22.35313,28.23969,1.67,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,8782BB3C-3A32-46B2-AD73-5E4987A1683E,,0,,,0,,0
HEM,1,1,82114,0,50,M81935/6-04K,Rod End,1,20,EA,0,10,0,0,101.18,20,2023.6,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Vendor Supplied Material
",0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,2023.6,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0,0,0,101.18,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,5FCF5E0D-6B30-481E-865B-C5D4C67D321E,,0,,,0,,0
HEM,1,1,82114,0,60,M81935/6-04KL,Rod End Lh Thread,1,20,EA,0,10,0,0,101.18,20,2023.6,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Vendor Supplied Material
",0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,2023.6,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0,0,0,101.18,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,43BBA977-326B-4C5D-8647-4C49744E0E2E,,0,,,0,,0
HEM,1,1,82114,0,70,MIL-PRF-16173_GR2,CORROSION PREVENTIVE COMPOUND,0,0,EA,0,10,0,0,100,0,0,0,2018-04-12,PUR,,,0,,0,0,0,0,0,0,Quantity As Required,0,,0,0,,0,0,%,1,,E,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,0,EA,0,LBS,0,,,0,,,,100,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,60A8B1DD-4829-4FE7-AE8E-88402055A9B3,,0,,,0,,0
HEM,1,1,82115,0,10,NAS1193E5C,Locking Device,2,40,EA,0,10,0,0,5.15,40,206,0,2018-04-26,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Needed, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,10,0,0,MfgSys,0,0,0,206,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,40,0,0,,,0,0,0,0,,,0,0,2018-04-26,0,0,0,0,0,0,40,EA,0,LBS,0,,,0,,,,0,0,0,5.15,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,50BA5ACC-10DC-4D5A-9718-D32FFC8E5960,,0,,,0,,0
HEM,1,1,82115,0,20,NAS1423C5,"Nut, Plain",1,20,EA,0,10,0,0,3.72,20,74.4,0,2018-04-26,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,4,0,0,MfgSys,0,0,0,74.4,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-26,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0,0,0,3.72,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,10A99682-5AC5-473E-847F-5B9FB7C67ACF,,0,,,0,,0
HEM,1,1,82115,0,30,NAS1423C5LH,"Nut, Plain",1,20,EA,0,10,0,0,3.28,20,65.6,0,2018-04-26,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,4,0,0,MfgSys,0,0,0,65.6,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-26,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0,0,0,3.28,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,5C859897-2514-468C-A239-DD1E16CE4981,,0,,,0,,0
HEM,1,1,82115,0,40,7101262-1,Body,1,20,EA,0,10,0,0,64.65465,20,2166.08,0,2018-04-26,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,72.99,932.94,179,981.15,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-26,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,3.64942,23.13326,28.92197,8.95,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,03A8EE83-9F3C-4E72-A004-F10539D3C313,,0,,,0,,0
HEM,1,1,82115,0,50,M81935/6-04K,Rod End,1,20,EA,0,10,0,0,101.18,20,2023.6,0,2018-04-26,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Vendor Supplied Material
",0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,2023.6,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-26,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0,0,0,101.18,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,870B974D-2048-4575-866A-5B486DD21687,,0,,,0,,0
HEM,1,1,82115,0,60,M81935/6-04KL,Rod End Lh Thread,1,20,EA,0,10,0,0,101.18,20,2023.6,0,2018-04-26,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Vendor Supplied Material
",0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,2023.6,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,20,0,0,,,0,0,0,0,,,0,0,2018-04-26,0,0,0,0,0,0,20,EA,0,LBS,0,,,0,,,,0,0,0,101.18,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,51A86203-C63F-4354-921A-CD75F4C93883,,0,,,0,,0
HEM,1,1,82115,0,70,MIL-PRF-16173_GR2,CORROSION PREVENTIVE COMPOUND,0,0,EA,0,10,0,0,100,0,0,0,2018-04-26,PUR,,,0,,0,0,0,0,0,0,Quantity As Required,0,,0,0,,0,0,%,1,,E,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-04-26,0,0,0,0,0,0,0,EA,0,LBS,0,,,0,,,,100,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,B1C58C6B-B2C1-4B43-92D2-4C367E37580E,,0,,,0,,0
HEM,0,1,82116,0,10,AMS4965_0.7880GD,AMS 4965 0.7880 GD (6AL-4V),0.85714,21.4285,FT,0,10,0,0,38.3,24,919.2,0,2018-04-12,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,L,0,0,MfgSys,0,919.2,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,24,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,21.4285,FT,0,LBS,0,,,0,,,,38.3,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,DE0EBE37-A975-45FB-8D3D-FCAF123F9110,,0,,,0,,0
HEM,1,1,82119,0,10,NAS1193E6C,Locking Device,4,104,EA,0,10,0,0,4.4154,105,463.62,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,"No BOM Needed, Vendor Supplied Material.
Nas1193e6c Can Be Used As An Alternative For M81935/3-6c",0,,0,0,,0,0,%,0,,10,0,0,MfgSys,0,0,0,463.62,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,105,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,104,EA,0,LBS,0,,,0,,,,0,0,0,4.4154,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,F727309E-6F3A-439C-83AC-F6245FD891D0,,0,,,0,,0
HEM,1,1,82119,0,20,NAS1423C6,"Rh Nut,plain,hex,drilled",2,52,EA,0,10,0,0,3.95,52,205.4,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,"No BOM Requried, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,4,0,0,MfgSys,0,0,0,205.4,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,52,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,52,EA,0,LBS,0,,,0,,,,0,0,0,3.95,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0936BFB8-53B8-45ED-8336-45E5D343DE05,,0,,,0,,0
HEM,1,1,82119,0,30,NAS1423C6LH,"Lh Nut,plain,hex,drilled",2,52,EA,0,10,0,0,4.25,52,221,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,"No BOM Requried, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,4,0,0,MfgSys,0,0,0,221,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,52,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,52,EA,0,LBS,0,,,0,,,,0,0,0,4.25,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,68019655-3933-4D8E-93EC-2A8B17DBD9A9,,0,,,0,,0
HEM,1,1,82119,0,40,7002803-1,"Stud, Threaded",1,26,EA,0,10,0,0,32.13853,26,835.6,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,N/C,0,0,MfgSys,0,50.25,141.68,448.9,194.77,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,26,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,26,EA,0,LBS,0,,,0,,,,1.93264,5.4494,7.49112,17.26537,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,327AF69F-A3FB-40E4-B95F-9FCD441835C6,,0,,,0,,0
HEM,1,1,82119,0,50,7002569-4,"Body, Tie Rod",2,52,EA,0,10,0,0,59.75414,52,3107.22,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,D,0,0,MfgSys,0,52.66,1218.83,286,1549.73,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,52,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,52,EA,0,LBS,0,,,0,,,,1.01268,23.43904,29.80242,5.5,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,F468255F-DDAC-4BB6-BBAF-7170D9A88997,,0,,,0,,0
HEM,1,1,82119,0,60,M81935/6-06K,"Bearing, Plain, Rod End",1,26,EA,0,10,0,0,97.15,26,2525.9,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Needed, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,2525.9,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,26,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,26,EA,0,LBS,0,,,0,,,,0,0,0,97.15,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,9E51F523-BDF0-45B8-B907-AEF6045B5CEC,,0,,,0,,0
HEM,1,1,82119,0,70,M81935/6-06KL,"Bearing, Plain, Rod End Lh Thd",1,26,EA,0,10,0,0,97.15,26,2525.9,0,2018-04-12,FGI,,,0,,0,0,0,0,0,0,"No B.o.m. Needed, Vendor Supplied Material.
",0,,0,0,,0,0,%,0,,A,0,0,MfgSys,0,0,0,2525.9,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,26,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,26,EA,0,LBS,0,,,0,,,,0,0,0,97.15,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,5CBA75B6-D5CC-4472-B005-A1AB235DA957,,0,,,0,,0
HEM,1,1,82119,0,80,MIL-PRF-32014,"GREASE, AIRCRAFT & INSTRUMENT",0,0,EA,0,10,0,0,20,0,0,0,2018-04-12,PUR,,,0,,0,0,0,0,0,0,Quantity As Required,0,,0,0,,0,0,%,1,,A,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,0,EA,0,LBS,0,,,0,,,,20,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,D8A4C557-7B5D-4211-8C70-92033F9876D3,,0,,,0,,0
HEM,0,1,82120,0,10,AMS6415_1.5000RD,AMS 6415 1.5000 RD (4340),0.075,41.25,FT,0,500,0,0,7.2096,43,310.01,0,2018-04-06,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,U,0,0,MfgSys,0,310.01,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,43,0,0,,,0,0,0,0,,,0,0,2018-04-06,0,0,0,0,0,0,41.25,FT,0,LBS,0,,,0,,,,7.2096,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,E551F369-33B3-445D-AAC2-DDD0EDE0C68B,,0,,,0,,0
HEM,1,1,82122,0,10,AMS5894_0.3000GD,AMS 5894 0.3000 GD (STELLITE),0.03314,10.7705,FT,0,10,0,0,83.00552,10.08,836.7,0,2018-04-16,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,D,0,0,MfgSys,0,766.41,28.7,0,41.59,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,10.08,0,0,,,0,0,0,0,,,0,0,2018-04-16,0,0,0,0,0,0,10.7705,FT,0,LBS,0,,,0,,,,76.03205,2.84728,4.12619,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,FF710311-2485-42FA-8B42-AA317DCBA1A1,,0,,,0,,0
HEM,0,1,82123,0,10,AMS5842_0.2500GD,AMS 5842 0.2500 GD (MP-159),0.10619,37.1665,FT,0,100,0,0,15.25,48,732,0,2018-04-04,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,G,0,0,MfgSys,0,732,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,48,0,0,,,0,0,0,0,,,0,0,2018-04-04,0,0,0,0,0,0,37.1665,FT,0,LBS,0,,,0,,,,15.25,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,01D2204D-7E53-4A43-B614-598D8B4F18E8,,0,,,0,,0
HEM,0,1,82124,0,10,AMS5894_0.3028GD,AMS 5894 0.3028 GD (± .0002)(STELLITE),0.03399,9.3473,FT,0,10,0,0,75,11,825,0,2018-04-12,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,D,0,0,MfgSys,0,825,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,11,0,0,,,0,0,0,0,,,0,0,2018-04-12,0,0,0,0,0,0,9.3473,FT,0,LBS,0,,,0,,,,75,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,D2F3F632-1831-4CCC-8FA9-C28DE80E44E7,,0,,,0,,0
HEM,1,1,82125,0,10,AMS5616_0.3125GD,AMS 5616 0.3125 GD (GREEK ASCOLOY),0.10147,50.735,FT,0,100,0,0,2.21,48,106.08,0,2018-04-04,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,M,0,0,MfgSys,0,106.08,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,60,0,0,,,0,0,0,0,,,0,0,2018-04-04,0,0,0,0,0,0,50.735,FT,0,LBS,0,,,0,,,,2.21,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,6F744A88-65B7-4CAF-BBAA-382C4FD35B48,,0,,,0,,0
HEM,1,1,82126,0,10,AMS4117_0.6250RD,AMS 4117 0.6250 RD (6061-T651),1,12,FT,0,10,0,0,1.58752,12,19.05,0,2018-05-04,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,K,0,0,MfgSys,0,19.05,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,12,0,0,,,0,0,0,0,,,0,0,2018-05-04,0,0,0,0,0,0,12,FT,0,LBS,1,,,0,,,,1.58752,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,A57F65F4-D79F-491B-8465-A1F23E22F1EA,,0,,,0,,0
HEM,0,0,82129,0,10,ASTM_A108_1018_0.2400GD,ASTM A108 1018 0.2400 GD (CARBON STEEL),0.03681,18.405,FT,0,10,0,0,0.94,0,0,0,2018-06-11,PUR,,,0,,0,0,0,0,0,0,,0,,0,0,,0,0,%,0,,13,0,0,MfgSys,0,0,0,0,0,0,0,0,0,M,0,0,,0,0,0,,E,0,0,0,0,0,0,,,0,0,0,0,,,0,0,2018-06-11,0,0,0,0,0,0,18.405,FT,0,LBS,0,,,0,,,,0.94,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,315F2BFC-3012-40E1-BB86-1CC82EC828C8,,0,,,0,,0
