Company,CustNum,DocOrderAmt,OrderNum,OpenOrder,ShipViaCode,OrderDate,NeedByDate
HEM,1,1065.30,62202,1,UPSG,2018-04-04,2018-06-25
HEM,1,1065.30,62203,1,UPSG,2018-04-04,2018-11-29
HEM,104,7079.80,62204,1,UPSG,2018-04-04,2018-08-07
HEM,238,2538.90,62205,1,FDXI,2018-04-04,
HEM,238,1371.30,62206,1,FDXI,2018-04-04,
HEM,238,1133.16,62207,1,FDXI,2018-04-04,
HEM,238,815.22,62208,1,FDXI,2018-04-04,
HEM,190,3275.00,62209,0,YRTK,2018-04-04,2018-04-24
HEM,170,13136.00,62210,1,UPSG,2018-04-04,2018-09-17
HEM,352,715.00,62211,0,UPSG,2018-04-04,2018-04-23
HEM,336,170.00,62212,0,TRK,2018-04-04,2018-04-13
HEM,336,170.00,62213,0,TRK,2018-04-04,2018-04-13
HEM,272,32960.00,62214,1,TRK,2018-04-04,2018-10-15
HEM,336,170.00,62215,0,TRK,2018-04-04,2018-04-13
HEM,336,180.00,62216,0,TRK,2018-04-04,2018-04-13
HEM,336,180.00,62217,0,TRK,2018-04-04,2018-04-13
HEM,336,190.00,62218,0,TRK,2018-04-04,2018-04-13
HEM,336,190.00,62219,0,TRK,2018-04-04,2018-04-13
HEM,171,9769.14,62220,1,UPSG,2018-04-04,2018-10-09
HEM,336,190.00,62221,0,TRK,2018-04-04,2018-04-13
HEM,237,3381.21,62222,0,UPSG,2018-04-05,
HEM,237,3984.80,62223,1,UPSG,2018-04-05,
HEM,341,5127.50,62224,0,UPSG,2018-04-05,2018-04-20
HEM,237,1393.44,62225,0,UPSG,2018-04-05,2018-07-17
HEM,237,1863.40,62226,1,UPSG,2018-04-05,
HEM,241,2183.50,62227,1,FDXI,2018-04-05,
HEM,32,604.50,62228,0,UPSG,2018-04-05,2018-04-25
HEM,237,588.69,62229,0,UPSG,2018-04-05,
HEM,383,3800.00,62230,0,YRTK,2018-04-05,2018-04-25
HEM,238,1497.30,62231,1,FDXI,2018-04-05,
HEM,383,755.00,62232,1,YRTK,2018-04-05,2018-04-25
HEM,238,808.50,62233,1,FDXI,2018-04-05,
HEM,238,658.14,62234,1,FDXI,2018-04-05,
HEM,238,2476.96,62235,1,FDXI,2018-04-05,
HEM,403,0.00,62236,1,TBD,2018-04-06,2018-06-27
HEM,503,200.00,62237,0,YRTK,2018-04-06,2018-04-13
HEM,403,406.77,62238,1,TBD,2018-04-06,2018-06-03
HEM,104,7793.50,62239,1,UPSG,2018-04-06,2018-08-06
HEM,104,2278.50,62240,1,UPSG,2018-04-06,2018-08-06
HEM,213,656.25,62241,0,YRTK,2018-04-06,2018-04-13
HEM,237,1350.00,62242,1,UPSG,2018-04-06,
HEM,237,776.75,62243,0,UPSG,2018-04-06,2018-04-26
HEM,237,2760.00,62244,0,UPSG,2018-04-06,2018-07-26
HEM,237,0.00,62245,1,UPSG,2018-04-06,2018-08-01
HEM,237,2250.00,62246,0,UPSG,2018-04-06,2018-04-13
HEM,503,200.00,62247,0,YRTK,2018-04-09,2018-04-13
HEM,495,3335.00,62249,1,UPSG,2018-04-09,2018-11-05
HEM,614,9899.00,62250,1,YRTK,2018-04-09,2018-04-27
HEM,239,15682.00,62251,1,DHL,2018-04-09,2018-07-02
HEM,50,653.20,62253,0,DHL,2018-04-09,2018-04-20
HEM,156,4637.60,62254,1,FXGD,2018-04-09,2018-05-07
HEM,481,725.00,62255,0,DHL,2018-04-09,2018-05-10
HEM,237,1368.80,62256,1,UPSG,2018-04-10,2018-07-24
HEM,237,825.00,62257,0,UPSG,2018-04-10,2018-06-21
HEM,240,944.40,62258,1,FXST,2018-04-10,2019-02-15
HEM,237,1961.85,62259,1,UPSG,2018-04-10,2018-05-06
HEM,237,0.00,62260,0,UPSG,2018-04-10,2018-04-08
HEM,115,5300.00,62261,1,FDXI,2018-04-10,2018-06-12
HEM,1,1005.66,62262,0,UPSG,2018-04-10,2018-04-12
HEM,1,163.08,62263,0,UPSG,2018-04-10,2018-04-12
HEM,1,298.98,62264,0,UPSG,2018-04-10,2018-04-12
HEM,1,815.40,62265,0,UPSG,2018-04-10,2018-04-12
HEM,1,869.76,62266,0,UPSG,2018-04-10,2018-04-12
HEM,156,3060.00,62267,1,FXGD,2018-04-10,2018-09-06
HEM,340,1467.50,62268,0,UPSG,2018-04-11,2018-05-01
HEM,619,300.00,62269,0,UPSG,2018-04-11,2018-05-01
HEM,81,451.00,62270,0,YRTK,2018-04-11,2018-04-18
HEM,344,6036.00,62271,1,FDXI,2018-04-11,2018-08-10
HEM,336,170.00,62272,0,TRK,2018-04-11,2018-04-20
HEM,614,391.00,62273,0,YRTK,2018-04-11,2018-04-11
HEM,237,1473.60,62274,1,UPSG,2018-04-12,2018-07-26
HEM,237,3381.21,62275,1,UPSG,2018-04-12,2018-07-25
HEM,237,3466.20,62276,1,UPSG,2018-04-12,2018-10-17
HEM,237,2537.50,62277,1,UPSG,2018-04-12,2018-08-23
HEM,237,1131.12,62278,1,UPSG,2018-04-12,
HEM,1,4125.00,62279,1,UPSG,2018-04-12,2018-05-23
HEM,1,2800.00,62280,1,UPSG,2018-04-12,2018-05-17
HEM,56,509.64,62281,0,FXST,2018-04-12,2018-04-16
HEM,515,5250.00,62282,1,FXGD,2018-04-12,2018-09-24
HEM,213,656.25,62283,0,YRTK,2018-04-12,2018-04-20
HEM,383,3800.00,62284,0,YRTK,2018-04-12,2018-05-02
HEM,403,9665.40,62285,1,TBD,2018-04-12,2018-08-07
HEM,156,3199.00,62286,1,FXGD,2018-04-12,2018-09-06
HEM,344,1655.00,62287,1,FDXI,2018-04-13,2018-09-07
HEM,503,200.00,62288,0,YRTK,2018-04-13,2018-04-19
HEM,118,2306.60,62289,0,TRK,2018-04-13,2018-05-03
HEM,412,342.80,62290,0,FDXI,2018-04-13,2018-06-25
HEM,72,876.00,62291,0,FX2,2018-04-13,2018-06-29
HEM,342,1944.00,62292,0,FXGD,2018-04-13,2018-05-11
HEM,344,3260.00,62293,1,FDXI,2018-04-16,2018-09-07
HEM,171,442.50,62294,1,UPSG,2018-04-16,2018-06-04
HEM,403,2636.80,62295,1,TBD,2018-04-16,2018-07-09
HEM,336,330.00,62296,0,TRK,2018-04-17,2018-04-24
HEM,336,170.00,62297,0,TRK,2018-04-17,2018-04-24
HEM,503,200.00,62298,0,YRTK,2018-04-17,2018-04-24
HEM,383,2575.00,62299,0,YRTK,2018-04-17,2018-05-07
HEM,203,992.00,62300,1,UPSG,2018-04-17,2018-06-29
HEM,495,3572.00,62301,1,UPSG,2018-04-17,2018-08-31
HEM,495,2679.00,62302,1,UPSG,2018-04-17,2018-11-09
HEM,237,888.30,62303,1,UPSG,2018-04-17,2018-07-05
HEM,237,2282.00,62304,1,UPSG,2018-04-17,2018-07-05
HEM,237,1141.32,62305,1,UPSG,2018-04-17,2018-07-05
HEM,341,1547.85,62307,0,UPSG,2018-04-17,2018-05-14
HEM,1,16800.00,62308,1,UPSG,2018-04-17,2018-05-07
HEM,174,1242.96,62309,0,YRTK,2018-04-17,2018-05-04
HEM,237,1254.96,62310,1,UPSG,2018-04-18,
HEM,237,0.00,62311,1,UPSG,2018-04-18,
HEM,92,21350.00,62312,1,FXGD,2018-04-18,2018-08-22
HEM,92,1414.40,62313,1,FXGD,2018-04-18,2018-05-25
HEM,344,770.00,62314,1,FDXI,2018-04-18,2018-08-03
HEM,515,3062.00,62315,1,FXGD,2018-04-18,2018-09-26
HEM,28,6063.00,62316,1,UPSE,2018-04-18,2018-07-20
HEM,213,656.25,62317,0,YRTK,2018-04-18,2018-04-25
HEM,336,180.00,62318,0,TRK,2018-04-18,2018-04-25
HEM,336,170.00,62319,0,TRK,2018-04-18,2018-04-25
HEM,383,3800.00,62320,0,YRTK,2018-04-19,2018-05-09
HEM,383,1350.00,62321,0,YRTK,2018-04-19,2018-05-09
HEM,403,5864.96,62322,1,TBD,2018-04-19,2018-07-11
HEM,412,3594.76,62323,1,FDXI,2018-04-19,2018-08-24
HEM,127,675.00,62324,0,UPSS,2018-04-19,2018-05-09
HEM,412,1465.80,62325,0,FDXI,2018-04-19,2018-08-24
HEM,395,318.20,62326,0,YRTK,2018-04-19,2018-05-09
HEM,72,204450.00,62327,1,FX2,2018-04-19,
HEM,1,1080.00,62328,1,UPSG,2018-04-19,2018-08-20
HEM,237,3575.81,62329,1,UPSG,2018-04-20,
HEM,237,475.00,62330,1,UPSG,2018-04-20,
HEM,237,1366.26,62331,1,UPSG,2018-04-20,
HEM,237,10188.80,62332,1,UPSG,2018-04-20,
HEM,342,9517.20,62334,1,FXGD,2018-04-20,2018-05-11
HEM,344,3667.50,62335,1,FDXI,2018-04-20,2018-10-05
HEM,344,853.75,62336,1,FDXI,2018-04-20,2018-10-05
HEM,412,2128.96,62337,1,FDXI,2018-04-20,2018-09-03
HEM,238,821.20,62338,1,FDXI,2018-04-23,
HEM,238,2607.56,62339,1,FDXI,2018-04-23,
HEM,383,1315.00,62340,0,YRTK,2018-04-23,2018-05-11
HEM,344,1338.00,62341,1,FDXI,2018-04-23,2018-09-07
HEM,1,20.00,62342,0,UPSG,2018-04-23,2018-04-27
HEM,341,1072.50,62343,0,UPSG,2018-04-23,2018-05-08
HEM,145,219.50,62344,0,YRTK,2018-04-23,2018-05-03
HEM,383,3800.00,62345,0,YRTK,2018-04-23,2018-05-11
HEM,434,7046.00,62346,1,YRTK,2018-04-23,2018-07-20
HEM,97,9086.50,62347,1,UPSG,2018-04-23,2018-10-15
HEM,92,18175.00,62348,1,FXGD,2018-04-24,2018-06-29
HEM,336,170.00,62349,0,TRK,2018-04-24,2018-05-01
HEM,336,170.00,62350,0,TRK,2018-04-24,2018-05-01
HEM,336,180.00,62351,0,TRK,2018-04-24,2018-05-01
HEM,341,368.30,62352,0,UPSG,2018-04-24,2018-05-21
HEM,237,24890.40,62353,1,UPSG,2018-04-25,
HEM,403,28500.04,62354,1,TBD,2018-04-25,2018-06-29
HEM,237,730.00,62355,1,UPSG,2018-04-25,2018-08-01
HEM,237,29526.06,62356,1,UPSG,2018-04-25,
HEM,617,475.00,62357,0,YRTK,2018-04-25,2018-05-15
HEM,237,4610.00,62358,1,UPSG,2018-04-25,
HEM,332,3069.00,62359,0,UPSS,2018-04-25,2018-05-15
HEM,237,2728.50,62360,1,UPSG,2018-04-25,
HEM,613,1735.50,62361,0,YRTK,2018-04-25,2018-05-15
HEM,330,659.50,62362,0,YRTK,2018-04-25,2018-05-15
HEM,344,1183.68,62363,0,FDXI,2018-04-25,2018-06-08
HEM,344,2700.27,62364,1,FDXI,2018-04-25,2018-07-06
HEM,341,5215.00,62365,0,UPSG,2018-04-25,2018-05-18
HEM,213,656.25,62366,0,YRTK,2018-04-25,2018-05-02
HEM,625,250.00,62367,0,UPSG,2018-04-25,2018-05-15
HEM,383,3800.00,62368,0,YRTK,2018-04-25,2018-05-15
HEM,383,2750.00,62369,1,YRTK,2018-04-25,2018-05-15
HEM,332,2345.20,62370,0,UPSS,2018-04-26,2018-05-16
HEM,81,122.50,62371,0,YRTK,2018-04-26,2018-05-03
HEM,1,63.57,62372,0,UPSG,2018-04-26,2018-04-27
HEM,515,8360.00,62373,1,FXGD,2018-04-26,2018-12-06
HEM,118,1347.80,62374,0,TRK,2018-04-26,2018-05-16
HEM,97,2790.00,62375,1,UPSG,2018-04-26,2018-10-15
HEM,463,1678.00,62376,0,YRTK,2018-04-26,2018-05-16
HEM,97,16707.50,62377,1,UPSG,2018-04-26,
HEM,344,732.60,62378,1,FDXI,2018-04-27,2018-08-17
HEM,41,4800.00,62379,1,UPSG,2018-04-27,2018-09-28
HEM,237,3245.76,62380,1,UPSG,2018-04-27,2018-09-21
HEM,237,2011.90,62381,1,UPSG,2018-04-27,2018-07-26
HEM,1,603.54,62382,0,UPSG,2018-04-27,2018-05-30
HEM,568,6537.60,62383,1,UPSG,2018-04-27,2018-10-12
HEM,237,910.00,62384,1,UPSG,2018-04-27,2018-09-14
HEM,72,2320.00,62385,0,FX2,2018-04-27,
HEM,171,683.26,62386,1,UPSG,2018-04-27,2018-10-15
HEM,72,1657.50,62387,1,FX2,2018-04-27,2018-09-28
HEM,237,1040.75,62388,1,UPSG,2018-04-27,2019-05-03
HEM,104,7353.60,62389,1,UPSG,2018-04-27,
HEM,104,1164.80,62390,1,UPSG,2018-04-27,2018-08-07
HEM,267,1434.60,62391,1,UPSG,2018-04-30,2018-09-07
HEM,352,1999.28,62392,0,UPSG,2018-04-30,2018-06-01
HEM,147,570.00,62393,0,YRTK,2018-04-30,2018-05-18
HEM,627,376.90,62394,0,UPSG,2018-04-30,2018-05-18
HEM,104,11194.30,62395,1,UPSG,2018-04-30,
HEM,104,1913.60,62396,1,UPSG,2018-04-30,
HEM,72,15452.00,62397,1,,2018-04-30,2018-11-30
HEM,272,4902.32,62398,1,TRK,2018-04-30,
HEM,344,5438.75,62399,1,FDXI,2018-04-30,2018-07-06
HEM,381,684.00,62400,0,UPSG,2018-04-30,
HEM,332,4045.00,62401,0,UPSS,2018-05-01,2018-05-21
HEM,337,750.00,62402,0,UPSG,2018-05-01,2018-05-21
HEM,403,4410.00,62403,1,TBD,2018-05-01,2018-07-24
HEM,341,577.00,62404,0,UPSG,2018-05-01,2018-05-18
HEM,244,39424.00,62405,1,UPSG,2018-05-01,
HEM,330,682.50,62406,0,YRTK,2018-05-01,2018-05-21
HEM,104,3744.00,62407,1,UPSG,2018-05-01,
HEM,237,2453.80,62408,1,UPSG,2018-05-01,2018-11-12
HEM,104,10073.00,62409,1,UPSG,2018-05-01,
HEM,528,858.00,62410,1,DHL,2018-05-01,2018-07-11
HEM,104,1703.00,62411,1,UPSG,2018-05-01,
HEM,503,200.00,62412,0,YRTK,2018-05-02,2018-05-09
HEM,418,752.50,62413,1,YRTK,2018-05-02,2018-05-22
HEM,217,881.00,62414,0,YRTK,2018-05-02,2018-05-22
HEM,217,1189.00,62415,0,YRTK,2018-05-02,2018-05-22
HEM,383,3765.00,62416,1,YRTK,2018-05-02,2018-05-22
HEM,344,4600.80,62417,1,FDXI,2018-05-02,2018-09-07
HEM,44,5168.00,62418,1,UPSG,2018-05-02,
HEM,118,554.60,62419,0,TRK,2018-05-02,2018-05-22
HEM,213,656.25,62420,0,YRTK,2018-05-02,2018-05-09
HEM,33,960.00,62421,0,UPSG,2018-05-02,2018-05-15
HEM,188,920.00,62422,0,UPSG,2018-05-02,2018-06-22
HEM,110,2906.25,62423,1,YRTK,2018-05-03,2018-05-24
HEM,237,1746.92,62424,1,UPSG,2018-05-03,2018-08-15
HEM,237,1019.00,62425,1,UPSG,2018-05-03,2018-09-17
HEM,237,714.76,62426,1,UPSG,2018-05-03,2018-08-06
HEM,237,1339.14,62427,1,UPSG,2018-05-03,2018-08-06
HEM,241,15839.92,62428,1,FDXI,2018-05-03,2018-09-17
HEM,174,199.80,62429,0,YRTK,2018-05-04,2018-05-30
HEM,174,1000.00,62430,1,YRTK,2018-05-04,2018-05-05
HEM,336,370.00,62431,0,TRK,2018-05-04,2018-05-28
HEM,383,3800.00,62432,1,YRTK,2018-05-04,2018-05-25
HEM,341,378.68,62433,0,UPSG,2018-05-04,2018-06-06
HEM,341,1316.50,62434,0,UPSG,2018-05-04,2018-05-22
HEM,118,718.40,62435,0,TRK,2018-05-04,2018-05-25
HEM,58,2810.60,62436,0,TRK,2018-05-04,2018-05-25
HEM,450,11500.00,62437,1,UPSG,2018-05-04,
HEM,344,2899.00,62438,1,FDXI,2018-05-04,2018-10-05
HEM,344,5358.00,62439,1,FDXI,2018-05-04,2018-08-03
HEM,188,3260.40,62440,1,UPSG,2018-05-04,
HEM,341,1540.25,62441,0,UPSG,2018-05-04,2018-05-18
HEM,395,1788.00,62442,0,YRTK,2018-05-07,2018-05-25
HEM,1,800.00,62443,1,UPSG,2018-05-07,2018-06-15
HEM,147,879.07,62444,0,YRTK,2018-05-07,2018-05-25
HEM,1,1339.20,62445,1,UPSG,2018-05-07,2018-06-22
HEM,1,725.00,62446,1,UPSG,2018-05-07,2018-06-20
HEM,1,60.00,62447,1,UPSG,2018-05-07,2018-06-08
HEM,344,4231.30,62448,1,FDXI,2018-05-07,2018-10-05
HEM,1,118.32,62449,0,UPSG,2018-05-07,2018-05-04
HEM,46,187.50,62450,0,YRTK,2018-05-08,2018-05-28
HEM,474,872.64,62451,0,FXGD,2018-05-08,2018-05-22
HEM,344,1695.00,62452,1,FDXI,2018-05-08,2018-09-14
HEM,379,21750.00,62453,1,YRTK,2018-05-08,2018-06-15
HEM,41,552.00,62454,0,UPSG,2018-05-08,2018-05-11
HEM,336,540.00,62455,0,TRK,2018-05-08,2018-05-28
HEM,97,1712.50,62456,1,UPSG,2018-05-08,2018-07-17
HEM,613,829.85,62457,0,YRTK,2018-05-08,2018-05-28
HEM,217,871.00,62458,0,YRTK,2018-05-08,2018-05-28
HEM,1,3560.00,62459,1,UPSG,2018-05-08,2018-06-15
HEM,217,700.95,62460,0,YRTK,2018-05-08,2018-05-28
HEM,217,1149.20,62461,0,YRTK,2018-05-08,2018-05-28
HEM,403,2670.93,62462,0,TBD,2018-05-08,2018-05-11
HEM,238,786.21,62463,1,FDXI,2018-05-09,2018-08-31
HEM,503,0.00,62464,0,YRTK,2018-05-09,2018-05-11
HEM,503,0.00,62465,0,YRTK,2018-05-09,2018-05-11
HEM,383,3800.00,62466,1,YRTK,2018-05-10,2018-05-30
HEM,383,3730.00,62467,1,YRTK,2018-05-10,2018-05-30
HEM,341,1400.00,62468,0,UPSG,2018-05-10,2018-05-25
HEM,100,1406.25,62469,0,YRTK,2018-05-10,2018-05-29
HEM,46,187.50,62470,0,YRTK,2018-05-10,2018-05-29
HEM,237,7148.96,62471,1,UPSG,2018-05-10,2018-08-15
HEM,341,1604.00,62472,0,UPSG,2018-05-11,2018-05-21
HEM,149,780.00,62473,1,UPSG,2018-05-11,2018-05-31
HEM,575,580.00,62474,0,YRTK,2018-05-11,2018-05-31
HEM,118,549.80,62475,0,TRK,2018-05-11,2018-05-31
HEM,481,3247.20,62476,0,DHL,2018-05-11,2018-06-22
HEM,92,34250.00,62477,1,FXGD,2018-05-11,2018-05-15
HEM,290,1119.20,62478,0,UPSR,2018-05-11,2018-05-12
HEM,92,42750.00,62479,1,FXGD,2018-05-11,2018-11-23
HEM,92,1470.00,62480,1,FXGD,2018-05-11,2018-09-04
HEM,1,2174.40,62481,1,UPSG,2018-05-14,2018-07-20
HEM,1,1630.80,62482,1,UPSG,2018-05-14,2018-06-08
HEM,1,1630.80,62483,1,UPSG,2018-05-14,2018-05-16
HEM,1,1087.20,62484,1,UPSG,2018-05-14,2018-06-08
HEM,1,6500.00,62485,1,UPSG,2018-05-14,2018-06-12
HEM,1,0.00,62486,1,UPSG,2018-05-14,2018-06-15
HEM,237,17747.20,62488,1,UPSG,2018-05-14,2018-09-05
HEM,213,656.25,62489,0,YRTK,2018-05-15,2018-05-21
HEM,341,360.20,62490,0,UPSG,2018-05-15,2018-05-30
HEM,323,5920.00,62491,1,DHL,2018-05-15,2018-07-20
HEM,155,18922.40,62492,1,UPSE,2018-05-15,2018-08-29
HEM,1,6800.00,62493,1,UPSG,2018-05-15,2018-06-26
HEM,457,14215.00,62494,1,FDXI,2018-05-15,2018-10-11
HEM,149,410.00,62495,1,UPSG,2018-05-15,2018-06-04
HEM,562,503.04,62496,1,UPSG,2018-05-15,2018-08-03
HEM,446,2227.38,62497,1,UPSG,2018-05-16,2018-06-05
HEM,174,1140.00,62498,1,YRTK,2018-05-16,2018-07-16
HEM,403,4160.00,62499,1,TBD,2018-05-16,2018-08-16
HEM,403,1460.17,62500,1,TBD,2018-05-16,2018-08-16
HEM,237,9724.20,62501,1,UPSG,2018-05-16,2018-06-20
HEM,237,525.00,62502,1,UPSG,2018-05-16,2018-09-07
HEM,237,496.60,62503,0,UPSG,2018-05-16,2018-06-05
HEM,237,875.00,62504,1,UPSG,2018-05-16,2018-07-09
HEM,118,22440.00,62505,1,TRK,2018-05-16,2018-05-15
HEM,237,2775.00,62506,1,UPSG,2018-05-16,2018-09-25
HEM,237,1460.00,62507,1,UPSG,2018-05-16,
HEM,241,2298.96,62508,1,FDXI,2018-05-16,
HEM,362,285.60,62509,0,YRTK,2018-05-16,2018-06-05
HEM,213,656.25,62510,0,YRTK,2018-05-16,2018-05-21
HEM,168,1497.46,62511,0,UPSS,2018-05-16,2018-06-05
HEM,290,1404.00,62512,0,UPS2,2018-05-17,2018-05-21
HEM,383,3765.00,62513,0,YRTK,2018-05-17,2018-06-06
HEM,383,3765.00,62514,0,YRTK,2018-05-17,2018-06-06
HEM,344,3170.00,62515,1,FDXI,2018-05-17,2018-09-07
HEM,72,1100.00,62518,0,FXGD,2018-05-17,2018-06-29
HEM,237,1344.00,62519,1,UPSG,2018-05-17,2018-06-07
HEM,237,920.00,62520,0,UPSG,2018-05-17,2018-06-04
HEM,117,1152.00,62521,0,UPS2,2018-05-17,2018-05-22
HEM,515,8736.00,62522,1,FXGD,2018-05-17,2018-10-15
HEM,50,3826.00,62523,1,DHL,2018-05-17,
HEM,1,1799.50,62524,0,UPSG,2018-05-18,2018-06-07
HEM,50,2817.00,62525,1,DHL,2018-05-18,
HEM,66,4920.00,62527,1,UPSG,2018-05-18,2018-09-24
HEM,335,9312.00,62528,1,FXGD,2018-05-18,2018-10-31
HEM,632,195.00,62529,0,UPSG,2018-05-18,2018-06-07
HEM,341,1046.90,62530,1,UPSG,2018-05-18,2018-06-13
HEM,50,22974.00,62531,1,DHL,2018-05-18,
HEM,237,699.00,62532,1,UPSG,2018-05-18,2018-09-12
HEM,237,1473.60,62533,1,UPSG,2018-05-18,2018-08-29
HEM,237,2192.00,62534,1,UPSG,2018-05-18,2018-10-02
HEM,237,2700.00,62535,1,UPSG,2018-05-18,2018-10-02
HEM,118,500.00,62536,1,TRK,2018-05-21,2018-06-11
HEM,136,856.85,62537,0,UPSR,2018-05-21,2018-06-11
HEM,240,7302.28,62538,1,FXST,2018-05-21,
HEM,241,0.00,62539,0,FDXI,2018-05-21,
HEM,240,1241.94,62540,1,FXST,2018-05-21,
HEM,72,4045.00,62541,1,FX2,2018-05-21,
HEM,21,4037.50,62542,1,UPSG,2018-05-21,2018-10-05
HEM,237,2242.17,62543,1,UPSG,2018-05-21,2018-07-04
HEM,237,470.43,62544,0,UPSG,2018-05-21,2018-06-16
HEM,81,257.50,62545,0,YRTK,2018-05-21,2018-05-25
HEM,81,427.00,62546,0,YRTK,2018-05-21,2018-05-29
HEM,87,750.00,62547,0,UPSG,2018-05-22,2018-06-11
HEM,237,2733.12,62548,1,UPSG,2018-05-22,
HEM,344,660.80,62549,1,FDXI,2018-05-22,2018-09-07
HEM,307,631.40,62550,0,UPSG,2018-05-22,2018-06-12
HEM,383,3800.00,62551,0,YRTK,2018-05-22,2018-06-13
HEM,336,190.00,62552,0,TRK,2018-05-22,2018-06-13
HEM,238,1208.52,62553,1,FDXI,2018-05-22,
HEM,149,1440.00,62554,1,UPSG,2018-05-22,2018-06-13
HEM,312,525.00,62555,0,UPSG,2018-05-22,2018-06-13
HEM,104,14911.00,62556,1,UPSG,2018-05-23,
HEM,156,1530.00,62557,1,FXGD,2018-05-23,
HEM,156,746.00,62558,1,FXGD,2018-05-23,2018-08-07
HEM,336,180.00,62559,0,TRK,2018-05-23,2018-06-13
HEM,336,510.00,62560,0,TRK,2018-05-23,2018-06-13
HEM,100,1068.75,62561,0,YRTK,2018-05-23,2018-06-13
HEM,383,3800.00,62562,0,YRTK,2018-05-23,2018-06-14
HEM,1,528.86,62563,0,UPSG,2018-05-24,2018-06-12
HEM,206,16380.00,62564,1,FDXI,2018-05-24,2018-08-24
HEM,548,1782.00,62565,0,FDXI,2018-05-24,2018-06-08
HEM,1,2645.00,62566,1,UPSG,2018-05-24,2018-08-15
HEM,237,12495.00,62567,1,UPSG,2018-05-24,
HEM,213,656.25,62568,0,YRTK,2018-05-24,2018-06-01
HEM,341,385.00,62569,1,UPSG,2018-05-24,2018-06-22
HEM,118,1342.80,62570,1,TRK,2018-05-25,2018-06-14
HEM,239,5319.50,62571,1,DHL,2018-05-25,2018-08-01
HEM,341,597.50,62572,1,UPSG,2018-05-25,2018-06-22
HEM,252,3114.00,62573,1,UPSG,2018-05-25,2018-09-14
HEM,237,937.02,62574,1,UPSG,2018-05-25,2018-08-02
HEM,237,2108.60,62575,1,UPSG,2018-05-25,2018-09-30
HEM,237,875.00,62576,1,UPSG,2018-05-25,2018-09-17
HEM,341,479.75,62577,1,UPSG,2018-05-29,2018-06-22
HEM,237,550.00,62578,1,UPSG,2018-05-29,2018-08-14
HEM,217,320.00,62579,0,YRTK,2018-05-29,2018-06-15
HEM,238,2940.77,62580,1,FDXI,2018-05-29,2018-09-24
HEM,157,594.50,62581,1,UPSG,2018-05-29,2018-06-15
HEM,104,19874.40,62582,1,UPSG,2018-05-29,
HEM,336,720.00,62583,0,TRK,2018-05-29,2018-06-15
HEM,104,33017.50,62584,1,UPSG,2018-05-29,
HEM,344,2860.80,62585,1,FDXI,2018-05-29,2018-09-07
HEM,50,26131.02,62586,1,DHL,2018-05-30,
HEM,50,5720.00,62587,1,DHL,2018-05-30,
HEM,272,570.00,62588,1,TRK,2018-05-30,2018-06-19
HEM,383,3800.00,62589,1,YRTK,2018-05-30,2018-06-20
HEM,237,0.00,62590,1,UPSG,2018-05-30,2018-07-13
HEM,514,3240.00,62591,1,UPSG,2018-05-30,2018-06-13
HEM,630,275.00,62592,1,UPSG,2018-05-30,2018-06-07
HEM,346,1315.00,62593,0,FX3,2018-05-30,2018-06-13
HEM,237,1470.50,62594,1,UPSG,2018-05-30,2018-08-27
HEM,237,1087.50,62595,1,UPSG,2018-05-30,2018-10-31
HEM,156,9150.00,62596,1,FXGD,2018-05-31,
HEM,237,2254.14,62597,1,UPSG,2018-05-31,2018-09-12
HEM,156,10684.00,62598,1,FXGD,2018-05-31,
HEM,156,19000.00,62599,1,FXGD,2018-05-31,
HEM,332,2689.50,62600,1,UPSS,2018-05-31,2018-06-21
HEM,100,476.41,62601,0,YRTK,2018-05-31,2018-06-21
HEM,341,1341.00,62602,1,UPSG,2018-05-31,2018-06-19
HEM,237,1692.52,62603,1,UPSG,2018-05-31,2018-09-14
HEM,237,0.00,62604,1,UPSG,2018-05-31,2018-09-27
HEM,383,3765.00,62605,1,YRTK,2018-05-31,2018-06-21
HEM,196,415.00,62606,1,UPSG,2018-05-31,2019-02-28
HEM,118,217.70,62607,1,TRK,2018-06-01,2018-06-21
HEM,229,2784.50,62608,1,UPSG,2018-06-01,
HEM,156,3820.00,62609,1,FXGD,2018-06-01,
HEM,100,413.93,62610,1,YRTK,2018-06-01,2018-06-21
HEM,497,17945.04,62612,1,UPSG,2018-06-01,2018-11-15
HEM,104,432.30,62613,1,UPSG,2018-06-01,
HEM,156,60320.40,62614,1,FXGD,2018-06-01,
HEM,244,20480.00,62615,1,UPSG,2018-06-02,2018-12-17
HEM,72,29194.50,62616,1,,2018-06-04,
HEM,72,12816.00,62617,1,,2018-06-04,
HEM,336,420.00,62618,0,TRK,2018-06-04,2018-06-22
HEM,213,656.25,62619,0,YRTK,2018-06-04,2018-06-11
HEM,110,3625.00,62620,1,YRTK,2018-06-04,2018-06-25
HEM,110,2291.00,62621,1,YRTK,2018-06-04,2018-06-25
HEM,47,3468.00,62622,1,FXGD,2018-06-04,2018-07-31
HEM,344,3406.50,62623,1,FDXI,2018-06-04,2018-10-05
HEM,323,1465.60,62624,1,DHL,2018-06-04,2018-07-16
HEM,332,3617.50,62625,1,UPSS,2018-06-05,2018-06-25
HEM,381,344.00,62626,1,UPSG,2018-06-05,2018-06-22
HEM,381,2692.00,62627,1,UPSG,2018-06-05,
